t	b	lnt	lnb	linreg	 k=[-1.34389337], b=12.213162347224035
0	70752	0.0	11.166936083657173	12.213162347224035
1	31299	0.6931471805599453	10.351341427136079	11.281646445481284
2	21450	1.0986122886681098	9.973479924356162	10.736744574136322
3	16407	1.3862943611198906	9.705463352014883	10.350130543738535
4	13363	1.6094379124341003	9.500244972781061	10.050249404133208
5	11148	1.791759469228055	9.319015388601839	9.805228672393572
6	9415	1.9459101490553132	9.150059441091253	9.598066595491598
7	8227	2.0794415416798357	9.01517670716893	9.418614641995784
8	7313	2.1972245773362196	8.89740886527095	9.26032680104861
9	6592	2.302585092994046	8.793612071589308	9.118733502390457
10	5983	2.3978952727983707	8.696677393390031	8.99064678347173
11	5415	2.4849066497880004	8.596928159435091	8.873712770650823
12	5026	2.5649493574615367	8.522379718103538	8.766143906335147
13	4642	2.6390573296152584	8.442900586834382	8.666550693748848
14	4301	2.70805020110221	8.366602832783736	8.573831631045495
15	4061	2.772588722239781	8.309184527686298	8.487098740253034
16	3710	2.833213344056216	8.21878715560148	8.405625712816741
17	3553	2.8903717578961645	8.175547596021026	8.32881089930586
18	3463	2.9444389791664403	8.149890544402423	8.256150319000795
19	3096	2.995732273553991	8.037866234709618	8.187217600647706
20	2967	3.044522437723423	7.995306620290822	8.121648822403884
21	2786	3.091042453358316	7.932362154339751	8.05913088172898
22	2734	3.1354942159291497	7.913521017283895	7.9993924526383875
23	2596	3.1780538303479458	7.86172707782398	7.942196868908072
24	2418	3.2188758248682006	7.790696031174738	7.887336461042381
25	2350	3.258096538021482	7.762170607138205	7.834628004592396
26	2281	3.295836866004329	7.732369222284388	7.783909027960898
27	2186	3.332204510175204	7.689828668736484	7.735034792006097
28	2052	3.367295829986474	7.62657020629066	7.687875799898631
29	2092	3.4011973816621555	7.645875825184813	7.642315729302744
30	1910	3.4339872044851463	7.554858521040676	7.598249703743399
31	1914	3.4657359027997265	7.5569505720129	7.555582838510284
32	1846	3.4965075614664802	7.520776415062797	7.514229010384018
33	1746	3.5263605246161616	7.465082736399547	7.4741098110739905
34	1684	3.5553480614894135	7.428927194802272	7.43515365240077
35	1639	3.58351893845611	7.40184157874383	7.39729499756311
36	1568	3.6109179126442243	7.357556200910353	7.3604736977533785
37	1616	3.6375861597263857	7.38770923908104	7.324634417258045
38	1504	3.6635616461296463	7.315883504509785	7.289726133247435
39	1432	3.6888794541139363	7.266827347520591	7.255701698904957
40	1477	3.713572066704308	7.29776828253138	7.222517460508541
41	1394	3.7376696182833684	7.2399325913204695	7.190132920661135
42	1302	3.7612001156935624	7.171656822768514	7.158510441152806
43	1249	3.784189633918261	7.130098510125578	7.12761497998623
44	1227	3.8066624897703196	7.112327444710911	7.0974138579577835
45	1292	3.828641396489095	7.163946684342547	7.067876550895637
46	1162	3.8501476017100584	7.057897937411856	7.038974504243313
47	1138	3.871201010907891	7.037027614686276	7.010680967165321
48	1157	3.8918202981106265	7.053585727193677	6.98297084375916
49	1132	3.912023005428146	7.0317412587631285	6.95582055929963
50	1176	3.9318256327243257	7.069874128458572	6.929207939729029
51	1070	3.9512437185814275	6.975413927455952	6.903112102849646
52	1015	3.970291913552122	6.922643891475888	6.877513359880853
53	1098	3.9889840465642745	7.001245622069476	6.852393126218148
54	1108	4.007333185232471	7.010311867307229	6.827733840380903
55	983	4.02535169073515	6.890609120147166	6.803518890263346
56	994	4.04305126783455	6.901737206656574	6.779732545913082
57	959	4.060443010546419	6.8658910748834385	6.756359898155882
58	877	4.07753744390572	6.776506992372183	6.733386802467017
59	926	4.0943445622221	6.8308742346461795	6.710799827559995
60	891	4.110873864173311	6.792344427470809	6.688586208224745
61	892	4.127134385045092	6.79346613258001	6.666733802000648
62	840	4.143134726391533	6.733401891837359	6.645231049316173
63	839	4.1588830833596715	6.732210706467206	6.624066936767534
64	834	4.174387269895637	6.726233402358747	6.60323096324432
65	758	4.189654742026425	6.630683385642372	6.5827131086412685
66	826	4.204692619390966	6.716594773520978	6.562503804922813
67	820	4.219507705176107	6.709304340258298	6.54259390933124
68	798	4.23410650459726	6.682108597449809	6.522974679550675
69	774	4.248495242049359	6.651571873589727	6.50363775065802
70	770	4.2626798770413155	6.646390514847729	6.48457511370875
71	751	4.276666119016055	6.621405651764134	6.46577909582036
72	747	4.290459441148391	6.616065185132817	6.447242341629495
73	732	4.30406509320417	6.595780513961311	6.428957796010628
74	696	4.31748811353631	6.54534966033442	6.410918687954668
75	718	4.330733340286331	6.576469569048224	6.393118515515294
76	698	4.343805421853684	6.548219102762372	6.375551031739293
77	673	4.356708826689592	6.511745329644728	6.3582102315046845
78	649	4.3694478524670215	6.47543271670409	6.341090339197252
79	643	4.382026634673881	6.466144724237619	6.324185797162207
80	664	4.394449154672439	6.498282149476434	6.307491254873185
81	683	4.406719247264253	6.52649485957079	6.291001558765791
82	633	4.418840607796598	6.450470422144176	6.274711742687314
83	604	4.430816798843313	6.403574197934815	6.258617018918385
84	615	4.442651256490317	6.421622267806518	6.242712769725913
85	631	4.454347296253507	6.447305862541213	6.2269945394100565
86	600	4.465908118654584	6.396929655216146	6.211458026810919
87	561	4.477336814478207	6.329720905522696	6.1960990782434795
88	630	4.48863636973214	6.4457198193855785	6.180913680831697
89	582	4.499809670330265	6.366470447731438	6.165897956215033
90	581	4.51085950651685	6.364750756851911	6.15104815460271
91	603	4.5217885770490405	6.401917196727186	6.136360649152887
92	540	4.532599493153256	6.29156913955832	6.121831930655686
93	581	4.543294782270004	6.364750756851911	6.107458602500563
94	528	4.553876891600541	6.269096283706261	6.093237375909967
95	503	4.564348191467836	6.220590170099739	6.079165065422572
96	543	4.574710978503383	6.297109319933935	6.065238584610535
97	540	4.584967478670572	6.29156913955832	6.051454942016409
98	543	4.59511985013459	6.297109319933935	6.037811237296307
99	446	4.605170185988092	6.100318952020064	6.024304657556879
100	509	4.61512051684126	6.2324480165505225	6.010932473874562
101	469	4.624972813284271	6.150602768446279	5.997692037986279
102	443	4.634728988229636	6.093569770045136	5.984580779141584
103	490	4.6443908991413725	6.194405391104672	5.971596201106896
104	525	4.653960350157523	6.263398262591624	5.958735879313058
105	483	4.663439094112067	6.180016653652572	5.945997458138103
106	446	4.672828834461906	6.100318952020064	5.93337864831759
107	478	4.68213122712422	6.169610732491456	5.920877224475397
108	422	4.6913478822291435	6.045005314036012	5.90849102276831
109	460	4.700480365792417	6.131226489483141	5.896217938638153
110	463	4.709530201312334	6.137727054086234	5.884055924665667
111	466	4.718498871295094	6.144185634125646	5.872002988520597
112	437	4.727387818712341	6.07993319509559	5.860057191002916
113	468	4.736198448394496	6.148468295917647	5.848216644170332
114	440	4.74493212836325	6.0867747269123065	5.8364795095475595
115	410	4.7535901911063645	6.016157159698354	5.824843996413131
116	438	4.762173934797756	6.082218910376446	5.813308360159722
117	435	4.770684624465665	6.075346031088684	5.801870900724267
118	422	4.77912349311153	6.045005314036012	5.790529961084303
119	405	4.787491742782046	6.003887067106539	5.779283925817245
120	394	4.795790545596741	5.976350909297934	5.768131219719426
121	380	4.804021044733257	5.940171252720432	5.757070306481995
122	423	4.812184355372417	6.0473721790462776	5.74609968742083
123	382	4.820281565605037	5.945420608606575	5.735217900257898
124	403	4.8283137373023015	5.998936561946683	5.724423517951552
125	386	4.836281906951478	5.955837369464831	5.7137151475734225
126	379	4.844187086458591	5.937536205082426	5.703091429229711
127	397	4.852030263919617	5.983936280687191	5.692551035024784
128	418	4.859812404361672	6.035481432524756	5.682092668065095
129	409	4.867534450455582	6.013715156042802	5.671715061501569
130	351	4.875197323201151	5.860786223465865	5.661416977608677
131	361	4.882801922586371	5.8888779583328805	5.651197206898519
132	398	4.890349128221754	5.986452005284438	5.641054567268357
133	333	4.897839799950911	5.808142489980444	5.630987903180063
134	386	4.90527477843843	5.955837369464831	5.620996084870071
135	340	4.912654885736052	5.8289456176102075	5.61107800758849
136	348	4.919980925828125	5.8522024797744745	5.601232590866088
137	360	4.927253685157205	5.886104031450156	5.591458777807924
138	335	4.9344739331306915	5.814130531825066	5.581755534412496
139	333	4.941642422609304	5.808142489980444	5.57212184891527
140	364	4.948759890378168	5.8971538676367405	5.562556731155601
141	300	4.955827057601261	5.703782474656201	5.553059211966
142	324	4.962844630259907	5.780743515792329	5.543628342582843
143	331	4.969813299576001	5.802118375377063	5.534263194077609
144	331	4.976733742420574	5.802118375377063	5.524962856807804
145	318	4.983606621708336	5.762051382780177	5.515726439886745
146	313	4.990432586778736	5.746203190540153	5.5065530706714485
147	313	4.997212273764115	5.746203190540153	5.497441894267879
148	311	5.003946305945459	5.739792912179234	5.488392073052848
149	299	5.0106352940962555	5.700443573390687	5.479402786211918
150	311	5.017279836814924	5.739792912179234	5.4704732292926375
151	309	5.0238805208462765	5.733341276897746	5.461602613772544
152	329	5.030437921392435	5.796057750765372	5.452790166641317
153	315	5.0369526024136295	5.752572638825633	5.444035129996543
154	303	5.043425116919247	5.713732805509369	5.435336760652571
155	327	5.049856007249537	5.7899601708972535	5.426694329761934
156	310	5.056245805348308	5.736572297479192	5.418107122448875
157	276	5.062595033026967	5.62040086571715	5.409574437454502
158	310	5.0689042022202315	5.736572297479192	5.40109558679314
159	276	5.075173815233827	5.62040086571715	5.3926698954194565
160	275	5.081404364984463	5.616771097666572	5.38429670090595
161	284	5.087596335232384	5.648974238161206	5.375975353130436
162	292	5.093750200806762	5.676753802268282	5.367705213973136
163	272	5.099866427824199	5.605802066295998	5.359485657023041
164	258	5.10594547390058	5.552959584921617	5.351316067293191
165	282	5.111987788356544	5.641907070938114	5.3431958409445635
166	251	5.117993812416755	5.5254529391317835	5.335124385018252
167	274	5.123963979403259	5.6131281063880705	5.327101117175634
168	270	5.1298987149230735	5.598421958998375	5.319125465446259
169	279	5.135798437050262	5.631211781821365	5.3111968679831625
170	261	5.14166355650266	5.564520407322694	5.303314772825369
171	276	5.147494476813453	5.62040086571715	5.295478637667307
172	290	5.153291594497779	5.66988092298052	5.287687929634906
173	270	5.159055299214529	5.598421958998375	5.279942125068168
174	267	5.1647859739235145	5.58724865840025	5.272240709309942
175	243	5.170483995038151	5.493061443340548	5.2645831765007305
176	266	5.176149732573829	5.583496308781699	5.256969029379306
177	235	5.181783550292085	5.459585514144159	5.249397779088947
178	267	5.187385805840755	5.58724865840025	5.2418689449891
179	216	5.19295685089021	5.375278407684165	5.234382054472283
180	282	5.198497031265826	5.641907070938114	5.2269366427860655
181	282	5.204006687076795	5.641907070938114	5.21953225285996
182	240	5.209486152841421	5.480638923341991	5.212168435137032
183	230	5.214935757608986	5.438079308923196	5.204844747410136
184	251	5.220355825078324	5.5254529391317835	5.197560754662551
185	233	5.225746673713202	5.4510384535657	5.190316028912935
186	265	5.231108616854587	5.579729825986222	5.1831101490644365
187	254	5.236441962829949	5.537334267018537	5.175942700757813
188	291	5.241747015059643	5.673323267171493	5.168813276228461
189	253	5.247024072160486	5.53338948872752	5.161721474167217
190	246	5.25227342804663	5.5053315359323625	5.154666899584803
191	260	5.2574953720277815	5.560681631015528	5.147649163679821
192	238	5.262690188904886	5.472270673671475	5.140667883710169
193	258	5.267858159063328	5.552959584921617	5.133722682867784
194	242	5.272999558563747	5.488937726156687	5.126813190156607
195	206	5.278114659230517	5.327876168789581	5.11993904027366
196	233	5.2832037287379885	5.4510384535657	5.113099873493159
197	191	5.288267030694535	5.25227342804663	5.106295335553556
198	229	5.293304824724492	5.43372200355424	5.09952507754743
199	208	5.298317366548036	5.337538079701318	5.09278875581413
200	232	5.303304908059076	5.44673737166631	5.086086031835101
201	235	5.308267697401205	5.459585514144159	5.079416572131812
202	203	5.313205979041787	5.313205979041787	5.072780048166194
203	235	5.318119993844216	5.459585514144159	5.066176136243529
204	206	5.3230099791384085	5.327876168789581	5.059604517417713
205	223	5.327876168789581	5.407171771460119	5.053064877398834
