k	v	lnk	lnv	linreg	 k=-1.48, b=6.03
1.258	361227.57278417255	0.09968064110925012	5.5577808929454156	5.879464552660101
1.907	156009.64992553665	0.28035069304600563	5.193151462327506	5.611682698819686
2.891	92858.82571145298	0.46104809167065786	4.967823187296333	5.343860312822984
4.381	109215.36489578578	0.6415732531781754	5.038283741116403	5.07629320972476
6.641	85852.36413151136	0.8222334802388441	4.933752258904427	4.80852591791886
10.066	65874.26977204767	1.0028569260611206	4.818715814016004	4.540813141778936
15.258	49754.37854446841	1.1834976105593524	4.696831306067201	4.273074815169769
23.127	38404.160010369276	1.364119300390762	4.584378270505384	4.005364641688585
35.056	23541.373178612295	1.54476236021663	4.371831791833693	3.7376227944647344
53.139	8787.810937336244	1.725413377349978	3.943880704853519	3.469869153241127
80.547	2762.1789487198653	1.9060493696129828	3.441251811072476	3.202137781273498
122.093	477.1156054766267	2.086690765103604	2.678623621676403	2.9343984008601285
185.067	21.0603839766827	2.2673289849571265	1.3234662850562235	2.666663727247805
