k	v	lnk	lnv	linreg	 k=0.16, b=1.97
1.259	46.68438306835168	0.10002573010786256	1.6691716240022305	1.9823228543786944
1.911	65.85727038720631	0.2812606870550129	1.8186037263707155	2.0107768626216878
2.901	79.18514119037003	0.4625477288026641	1.898643695422289	2.039239048212847
4.404	95.15248514511788	0.6438473102997142	1.9784201354576918	2.0677032025529645
6.685	116.76860337178354	0.8251014115980031	2.0673260857956044	2.0961602164717625
10.148	142.627206899657	1.0063804585496932	2.154202377404732	2.124621146874662
15.403	168.52084382270564	1.1876053154181485	2.2266536250728217	2.1530735693986127
23.382	205.51895518658858	1.368881656176334	2.3128518834057568	2.18153407492734
35.493	238.32552931696915	1.5501427090794015	2.377170566255962	2.209992180252691
53.879	269.47283789323774	1.7314195265737364	2.4305149960623367	2.23845276062931
81.786	293.3327421906422	1.9126789681809817	2.4673605422136853	2.26691061298015
124.149	331.44084463928306	2.0939432257332653	2.520406027041723	2.29536922143755
188.456	348.03724034518933	2.2752099689302785	2.5416257163923004	2.323828220142819
286.072	357.53937956840304	2.456475352245735	2.5533238821857513	2.3522870053457825
434.251	376.66584939288043	2.6377408272204184	2.5759562464508	2.3807458049393055
659.185	322.4890714138567	2.8190073162689333	2.5085150017462423	2.4092047637430913
1000.629	244.8520632043298	3.0002730853527746	2.388903767878355	2.437663609511947
1518.932	195.46116043791287	3.181538331673314	2.291060472814948	2.466122373206618
2305.707	172.4367593582777	3.362804118063643	2.236629852467385	2.4945812216926035
3500.015	108.71478097688448	3.5440699056083527	2.0362885952389265	2.5230400703598272
