k	v	lnk	lnv	linreg	 k=[-0.05604935], b=1.3556707536134862
4	28.979486832611837	0.6020599913279624	1.462090690737012	1.3219256854213102
5	22.144196763289457	0.6989700043360189	1.3452599317376104	1.3164939426638345
6	20.860397823515154	0.7781512503836436	1.3193225864927145	1.3120558856829596
7	19.868973049392952	0.8450980400142568	1.298175420682658	1.3083035619712486
8	20.109674744445517	0.9030899869919435	1.3034050463384195	1.3050531513252221
9	19.551836312419667	0.9542425094393249	1.291187552673013	1.3021860859446088
10	19.131440168754278	1.0	1.281747663900842	1.2996214085677464
11	18.7511610645116	1.0413926851582251	1.2730281642396795	1.2973013756749434
12	19.123709940537466	1.0791812460476249	1.281572147898708	1.2951833515868714
13	18.37015969189075	1.1139433523068367	1.264112931646337	1.2932349582986322
14	17.735768905515425	1.146128035678238	1.2488500213494795	1.2914310278751606
15	18.599870513020026	1.1760912590556813	1.2695099207944416	1.2897516088293957
16	19.249123200295077	1.2041199826559248	1.2844109521330418	1.2881806172291341
17	18.516157802322663	1.2304489213782739	1.2675508733629837	1.2867048974579969
18	18.900232470718585	1.255272505103306	1.2764671459790315	1.2853135518485208
19	19.004611957243537	1.2787536009528289	1.2788590064543364	1.2839974518051989
20	18.67479777167277	1.3010299956639813	1.2712559075625565	1.2827488744716584
21	17.413977072310406	1.3222192947339193	1.240897968320595	1.28156122813681
22	18.137073112073114	1.3424226808222062	1.2585672036813362	1.2804288415788554
23	18.39519496204279	1.3617278360175928	1.2647043950750376	1.2793468002741475
24	18.242448292448298	1.380211241711606	1.2610831239346432	1.2783108174907833
25	18.395666666666667	1.3979400086720377	1.264715531466314	1.2773171317141827
26	18.31334706959707	1.414973347970818	1.262767726115589	1.2763624242025442
27	18.30462962962963	1.4313637641589874	1.2625609459225269	1.2754437521101702
28	18.461904761904762	1.4471580313422192	1.2662765062732908	1.2745584937790726
29	17.3441091954023	1.462397997898956	1.2391519991071043	1.2737043036350486
30	17.779292929292932	1.4771212547196624	1.2499144853736528	1.2728790747333076
31	17.501344086021504	1.4913616938342726	1.2430714033564005	1.2720809074477701
32	18.52488425925926	1.505149978319906	1.2677555032520642	1.271308083133046
33	19.85925925925926	1.5185139398778875	1.2979630454878734	1.2705590418405046
34	18.883021390374335	1.5314789170422551	1.2760714850989188	1.2698323633619089
35	18.341269841269842	1.5440680443502757	1.2634294003615465	1.2691267510215969
36	18.180555555555557	1.5563025007672873	1.2596071501194874	1.2684410177524328
37	20.53989703989704	1.568201724066995	1.3125982622838182	1.2677740740799313
38	18.80019493177388	1.5797835966168101	1.2741623523144698	1.2671249177091108
39	18.705128205128204	1.591064607026499	1.2719606892029711	1.2664926244641936
40	19.00535714285714	1.6020599913279623	1.278876035144845	1.2658763403755704
41	17.78353658536585	1.6127838567197355	1.2500181327183364	1.2652752747440028
42	19.38095238095238	1.6232492903979006	1.2873751144913008	1.264688694040722
43	16.541666666666668	1.6334684555795864	1.218579265051509	1.2641159165253744
44	20.53219696969697	1.6434526764861874	1.3124354218872922	1.2635563074827674
45	17.52777777777778	1.6532125137753437	1.243726858476847	1.263009274994957
46	18.045289855072465	1.662757831681574	1.2563638623693423	1.2624742661780595
47	16.397163120567374	1.6720978579357175	1.2147687170931114	1.2619507638238048
48	18.42361111111111	1.6812412373755872	1.2653747578870795	1.2614382833946953
49	17.755102040816325	1.6901960800285136	1.2493231725901048	1.2609363703290113
50	19.183333333333334	1.6989700043360187	1.2829240732461482	1.2604445976180947
51	18.11764705882353	1.7075701760979363	1.2581017951221702	1.2599625636235583
52	17.115384615384617	1.7160033436347992	1.2333866630101136	1.2594898901064562
53	17.562893081761008	1.724275869600789	1.2445960574671953	1.2590262204441887
54	18.314814814814817	1.7323937598229686	1.2628025317742109	1.2585712180140822
55	19.154545454545456	1.7403626894942439	1.2822718504498751	1.2581245647252917
56	17.660714285714285	1.7481880270062005	1.247008264590979	1.2576859596829846
57	17.210526315789473	1.7558748556724915	1.235794151707457	1.25725511797076
58	16.224137931034484	1.7634279935629373	1.2101616298643196	1.2568317695389606
59	18.689265536723166	1.7708520116421442	1.2715922345187025	1.2564156581880133
60	17.383333333333333	1.7781512503836436	1.2401330580428873	1.2560065406372196
61	18.972677595628415	1.7853298350107671	1.2781286267740248	1.255604185670514
62	16.86559139784946	1.792391689498254	1.2270015744798286	1.2552083733516821
63	19.285714285714285	1.7993405494535817	1.2852357284807492	1.2548188943023715
64	17.96484375	1.806179973983887	1.254423444262188	1.254435549036958
65	18.78461538461539	1.8129133566428555	1.273802307302027	1.2540581473489805
66	17.863636363636363	1.8195439355418688	1.2519698695532204	1.2536865077444166
67	20.38059701492537	1.8260748027008264	1.3092169017749256	1.2533204569175764
68	18.151960784313726	1.8325089127062364	1.2589235446235438	1.2529598292658208
69	18.72463768115942	1.8388490907372552	1.27241342292181	1.252604466439709
70	18.20654761904762	1.845098040014257	1.2602276013608884	1.2522542169255089
71	19.950704225352112	1.8512583487190752	1.2999582301373807	1.2519089356573243
72	15.756944444444445	1.8573324964312685	1.1974720037896864	1.2515684836563448
74	17.79054054054054	1.8692317197309762	1.2501891437111108	1.2509015399838432
76	19.263157894736842	1.8808135922807914	1.2847274844415817	1.2502523836130228
79	19.08860759493671	1.8976270912904414	1.280774250243314	1.2493099980056046
82	18.914634146341463	1.9138138523837167	1.2767979454298883	1.2484027406479148
83	17.156626506024097	1.919078092376074	1.2344318969247636	1.2481076834441795
84	21.071428571428573	1.9242792860618816	1.323693980299925	1.247816159944634
85	20.258823529411764	1.9294189257142926	1.3066142214033432	1.2475280865083451
86	18.63953488372093	1.9344984512435677	1.2704350711105772	1.2472433824292861
88	20.107954545454547	1.9444826721501687	1.3033678948233651	1.2466837733866794
89	19.202247191011235	1.9493900066449128	1.283352056075824	1.2464087205023284
94	20.0531914893617	1.9731278535996986	1.302183500942113	1.2450782297277168
95	16.678947368421053	1.9777236052888478	1.2221686382374715	1.2448206408555471
96	17.21875	1.9822712330395684	1.2360016205318791	1.2445657492986073
97	17.20618556701031	1.9867717342662448	1.235684602413002	1.2443134991524747
98	18.632653061224488	1.9912260756924949	1.2702746975057853	1.2440638362329233
99	17.09090909090909	1.99563519459755	1.232765164105455	1.243816708006066
100	16.3	2.0	1.212187604403958	1.2435720635220067
101	17.163366336633665	2.0043213737826426	1.234602472209773	1.2433298533517916
102	17.69607843137255	2.0086001717619175	1.2478770344797592	1.2430900295274703
103	18.78640776699029	2.012837224705172	1.273843744649758	1.2428525454850767
108	17.787037037037038	2.03342375548695	1.250103609374744	1.2416986839179942
109	17.46788990825688	2.037426497940624	1.2422404461078318	1.241474332825079
110	17.172727272727272	2.041392685158225	1.2348392727636086	1.2412520306292036
112	19.526785714285715	2.0492180226701815	1.2906307603674554	1.2408134255868966
113	18.101769911504427	2.0530784434834195	1.2577210403509729	1.2405970515287137
116	16.267241379310345	2.0644579892269186	1.2113139109380129	1.2399592354428726
122	18.66393442622951	2.0863598306747484	1.2710031999403946	1.238731651574426
124	17.516129032258064	2.093421685162235	1.2434381357545743	1.238335839255594
127	15.472440944881889	2.103803720955957	1.1895588337554885	1.2377539329491145
135	17.0	2.130333768495006	1.2304489213782739	1.2362669411605185
138	16.42753623188406	2.1398790864012365	1.215572433725281	1.2357319323436209
142	16.753521126760564	2.1522883443830563	1.2241060976542097	1.2350364015612363
148	16.635135135135137	2.1702617153949575	1.2210263332003402	1.234029005887755
161	15.354037267080745	2.2068258760318495	1.1862225903849286	1.2319796086319101
168	14.779761904761905	2.225309281725863	1.1696674378287015	1.230943625848546
184	15.66304347826087	2.2648178230095364	1.194876153468434	1.2287291979858834
