k	v	lnk	lnv	linreg	 k=-2.19, b=10.6
1.257	73165871746.49571	0.0993352776859577	10.86430855143498	10.381662899082691
1.905	8613527976.891272	0.2798949800116381	9.93518106865153	9.98653367739796
2.885	2016222809.965744	0.4601458174917502	9.304538523701934	9.592080362487902
4.37	1019587556.8509775	0.6404814369704218	9.008424526656064	9.197441514235285
6.619	288374618.2451488	0.8207923810882037	8.45995703260367	8.8028566644996
10.025	219784275.98950472	1.0010843812922199	8.341996618500286	8.408313270824188
15.185	77094164.42050235	1.181414796254284	7.88702150573072	8.01368581191576
23.0	39777173.03110642	1.3617278360175928	7.5996339145194955	7.619096376157971
34.838	21477245.369017188	1.5420532148231239	7.331978578808189	7.224479938161661
52.77	10455695.407187568	1.7223870941771238	7.0193529229940195	6.829844897924335
79.929	4320792.373928991	1.9027043795006084	6.635563397756871	6.435246171362086
121.067	1547833.5729052573	2.083025780872458	6.189724262384002	6.0406384374135484
183.38	658354.6699066655	2.2633519683935654	5.818459920492289	5.646020229658249
277.766	234814.8426579442	2.4436790847562904	5.370725545219141	5.2513999892652095
420.731	91860.52581398262	2.6240045125706843	4.963128927011119	4.856783444019975
637.278	32051.125319288018	2.804328926100266	4.505843282259752	4.462169118392757
965.28	9298.66799953997	2.984653307972329	3.9684207419001374	4.067554862043515
1462.105	3408.8488394693723	3.1649785622820072	3.532607743487662	3.6729386964886688
2214.642	1062.2911266407875	3.345303531917817	3.0262435538141785	3.2783231539020843
3354.505	429.90705642145974	3.5256284435425758	2.633374573611427	2.883707738264432
5081.048	553.8402446534569	3.7059532976531937	2.7433845104487196	2.489092448488295
